d0965e3d,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d099ea4a,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d09a75bd,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d09ae34d,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d09b44c1,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d09c10e3,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d09c88cf,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d09dce01,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d09ebaa8,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d09eff58,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d09f3a25,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d0a284a4,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0a3c326,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d0a6da08,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0a7b506,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d0a7ba76,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d0a8128f,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d0a9e1af,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d0ab7ff8,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0ae261b,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d0aea99d,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0b25f54,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d0b263fd,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0b28b12,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d0b2a132,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d0b5c1e6,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d0b5c2c3,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d0b8e061,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d0b95093,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d0bb788c,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0bd38d5,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d0be91ef,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d0bf0823,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d0bf553e,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d0c03104,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d0c146f2,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d0c55c3f,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d0c8cefe,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d0ca2468,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0cb5500,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d0ce3117,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d0ce54cd,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0ce89d8,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d0d15bef,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d0d2a742,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0d6923a,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d0d7d823,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0d910f7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d0d9f6f9,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0dad619,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d0db507c,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d0dc70e7,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d0dcc5b6,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d0de5531,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d0df8d88,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0df9c9a,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d0e07201,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0e1b17a,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0e223ac,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d0e239eb,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d0e30aa9,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d0e3fd2c,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d0e43689,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0e48d9d,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d0e6ad45,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d0e73fc0,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d0e92296,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d0e9dbaf,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0e9f9ad,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0ea12f4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d0ea52a5,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d0ebe78a,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d0ec4d5a,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d0ec5f12,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d0ecbdd5,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0ece776,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0ed85d0,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d0ee1ef8,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d0f0bfe9,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d0f10ed3,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d0f1220d,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d0f130be,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d0f6b180,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d0f7d6f1,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d0f8f43c,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d0f943a7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d0fbab6a,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d0fcdf8b,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d101e9a7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d103020c,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1047234,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d1048188,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d1077a5b,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d107c608,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d10813b9,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d108cc8b,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d10929b6,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d10ae724,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d10b0fe0,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d10d9750,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d10d9c45,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d10da6ff,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d114cf4c,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d11700a7,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d1183cdd,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d1194083,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d11aa16b,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d11b43e2,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d11ba32a,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d11dfde6,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d11e7007,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d11f5643,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d120ffe6,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d1218c69,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d1224027,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d122f7de,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d123348f,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d123c678,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d1240865,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d124519f,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1253ba1,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d128367a,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1296ba6,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d12ae3f9,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d12bc7f1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d12c2e17,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d12d0686,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d12fd96c,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d130d844,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d1332472,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d1336f0a,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d134d3a6,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d135cc71,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d136b770,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d1387c8c,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d13b79cf,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d13bb081,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d13dc456,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d13eb348,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d140d94d,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d1418f69,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d14404bb,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d146cc28,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d1470a15,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d1474295,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d1474c0f,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d14ac928,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d14b11ed,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d14be43c,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d14c62af,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d14e30b7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d150c1c1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d150d704,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d15143a8,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d1527f92,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d153be7e,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d1560766,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d156c73a,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d156d4bd,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d157587f,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d157c7c0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d158490f,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d159a06a,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d15a6812,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d15ad98d,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d15b4afa,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d15cb296,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d15d82e2,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d15d8ede,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d15e41ea,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d15fb7d7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d1606758,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1607273,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d160c650,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d163814a,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1643466,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d16464d9,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d1659d9a,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d165df3d,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d169e300,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d16a0520,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d16ab3f9,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d16b593d,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d16cca76,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d16ef558,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d16f308b,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d16f57e5,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d16f6a66,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d171635f,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d171797a,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1723ff2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d173d7e6,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d174e0cc,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d175241b,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d175473b,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d17631c4,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d177507a,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d177bb4e,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d178e735,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d1790bc7,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d17ad767,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d17b99d8,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d17c7d58,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d17d5758,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d17decb3,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d17ead79,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d17f3b9a,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d17f4ec0,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d183212b,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d185019f,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d18633e3,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d18653ae,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d1881ea9,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1887204,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d18a9a64,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d18af676,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d18b1375,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d1921347,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d19523bb,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d19bc8f2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d19c22a4,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d19c2f26,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d19dbbe9,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d1a09908,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d1a55ada,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d1a667eb,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d1a956ea,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d1a9f711,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1aa7865,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1acb538,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1ad0956,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d1b00241,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1b05524,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d1b53477,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d1b5e9bf,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d1b63b43,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d1b681f8,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d1b8290f,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d1b8742a,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1b944fe,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d1bb778a,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d1bb917a,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d1bdefc6,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d1be814f,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d1bee3d5,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1bf27b1,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d1bf3f31,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1c09a33,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d1c13b01,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d1c1591a,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d1c410f2,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d1c5443f,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d1c59904,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1c6b42e,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d1c6cb72,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d1c70bd3,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d1c84afe,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1c886ef,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1c98288,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d1ca63a3,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d1cb5da3,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d1cce202,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d1ced586,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d1cf755d,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d1cff092,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1d014f3,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d1d2c881,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d1d31411,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d1d491be,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d1d4f626,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1d6004b,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d1d60820,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1d63c84,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1d7e83c,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1d9a027,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d1dac0ee,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d1db44e4,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d1de77ce,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d1de8803,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d1df5aa1,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d1df63f8,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d1df8241,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d1e036aa,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001
d1e0400c,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1e20291,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d1e36346,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d1e66cf7,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1e77cc5,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001
d1e91dce,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d1ea240f,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001
d1ea307b,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d1eaf05b,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001
d1ebe25d,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991
d1eddcb5,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d1edf56f,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d1ef5a84,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
d1f31560,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001,0.001
d1f4a912,0.001,0.001,0.001,0.991,0.001,0.001,0.001,0.001,0.001,0.001
d1f62cbf,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.991,0.001,0.001
