ad937221,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ad93e802,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ad9418e0,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ad942df7,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ad95fd2e,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ad968aeb,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
ad96a1b3,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
ad981010,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ad981cda,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ad9d273c,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ad9d9004,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ad9dc357,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
ad9edace,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
ad9f0645,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
ada072fb,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
ada3cd07,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
ada4bcc8,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ada57385,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
ada586d1,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
ada72e00,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
ada790f7,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ada90267,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
ada9cf5c,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
adaac888,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
adabab9e,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
adad19ef,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
adae1353,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
adaf548b,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
adaf748f,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
adaf777d,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
adaf9670,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
adb0b4b4,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adb12474,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
adb168d3,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
adb2586e,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
adb4c53e,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
adb6a28e,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adb72322,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
adb744ce,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
adb7b174,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adb898d0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
adb9747f,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
adba3bde,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
adba55d5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
adbb2105,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adbb3ab5,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
adbd1be3,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adbdcdef,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
adbe4c64,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adbed645,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
adc03761,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
adc0646d,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
adc39483,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adc699d6,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adc9f6b2,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
adcb83fc,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adcbbf81,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
adcc4049,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
adcc408b,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
adccce6d,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adcd8401,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
adce4778,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
add238c6,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
add270b5,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
add2cf73,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
add2db3f,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
add31a97,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
add35850,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
add37f64,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
add3807f,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
add656d7,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
add65c87,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
add9ce7e,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
adda6df0,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
addb0220,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
addb7b82,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
adde91f5,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
adde97e8,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
ade0476b,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ade0c4fd,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ade0d949,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ade48b1d,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ade4f467,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
ade570c5,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ade6065d,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
ade96823,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
adea0cb6,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
adeca674,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
aded6bab,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
adef756c,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
adef82fe,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
adf0a5cb,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
adf0edbb,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adf218ef,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
adf4bd2a,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
adf588ed,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
adf828d5,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adf8fc16,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
adf98f0d,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adf9a05d,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
adf9cb6d,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adfa7001,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adfb7473,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adfb9b35,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adfba1e2,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
adfce71f,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
adfcfbc9,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
adfddbee,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
adfffc74,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae01212a,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae012f63,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ae041fbe,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ae04beab,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae05debd,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
ae06683f,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
ae06c08b,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
ae0705fd,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae08d5a3,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae0b9dd0,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae0cf4f2,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
ae0f2fcb,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ae11b8e5,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae11d44d,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae12f1f6,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
ae132716,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae15395f,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae169190,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae174b82,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
ae179e0d,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae180b47,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae199179,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
ae1c9c23,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae1e0774,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae1e53be,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ae1ebd36,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ae1faf02,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
ae2144a3,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae2369d7,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
ae241c6f,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae252879,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae259ebb,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
ae25ad74,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae25fd54,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
ae2680dd,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
ae269e94,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae282b4d,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae29814d,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ae29a926,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae2ab82e,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
ae2d9f96,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
ae30816f,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae30aaf7,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae3116e8,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae327edc,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
ae332db5,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae33a136,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae35275b,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
ae356c69,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
ae358512,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae364bc8,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
ae3653d0,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae36dcfe,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae38f82e,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae393431,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae3baa98,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
ae3c1d77,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
ae3cb6c3,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae3ebc80,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae41e8cf,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ae424dfd,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae43136b,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
ae433ad5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
ae44610e,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ae456e5c,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
ae45dd79,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae482bde,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae48a95a,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
ae4a4ad5,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
ae4b230a,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
ae4b2a22,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae4bc8df,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae50a98c,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
ae512bf7,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
ae515f9b,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae52eb00,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
ae534230,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae553856,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
ae556765,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae575a94,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae58dfda,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae5a4e79,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
ae5b320d,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae5b5a8c,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae5bf056,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
ae5c15d0,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae5c5076,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
ae5cbff6,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
ae5ec2ce,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae612a49,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae61c852,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
ae622781,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ae628d6d,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae62fde8,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae63c3dd,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae64b59d,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
ae65bea2,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
ae677f07,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
ae691373,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae6a3ffe,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
ae6b880f,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae6c6b9e,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ae6d256e,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae6d2dcc,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
ae6d72c0,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae6ec969,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
ae7370b6,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
ae76e89f,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
ae76ebde,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae77beb3,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae77f2f2,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae792662,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ae79451d,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
ae79c399,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae7b8bd9,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
ae7d04d7,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
ae7d2b31,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
ae7e8561,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ae80109d,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
ae8120df,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae825d8e,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
ae831db9,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae833396,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae841095,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ae853afe,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
ae872376,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae87c4d6,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
ae87d256,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae89f84e,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae8cf6ac,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
ae933a1a,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
ae96d2b4,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae9760c9,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae9945ab,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae9a2118,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
ae9beeeb,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ae9c9514,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ae9cdd6e,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
ae9d9dc6,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
ae9db94b,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
ae9dbde5,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
ae9deb3f,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
ae9e5d6b,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae9ef3c8,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae9f5f62,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
ae9f64ca,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
aea1180f,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aea13ded,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aea373f7,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aea3ac8c,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aea3e103,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
aea4a4b2,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aea4c8c4,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
aea55146,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
aea81e73,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
aea9eeac,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
aeab52c7,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
aeac3309,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
aeacb841,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aeaddd91,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aeae6bd2,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
aeaf0ba7,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
aeb0271f,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
aeb04a16,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955
aeb0dfb5,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aeb16332,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
aeb206d1,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aeb2128f,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005
aeb33f87,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aeb42ebe,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aeb47d40,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
aeb53991,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aeb5426b,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
aeb54684,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
aeb6c7bb,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aeb77692,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aeb84876,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aeb9dcba,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
aebbc0cf,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
aebc8455,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
aebd7247,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aebf8f87,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aebff9cd,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
aec02f9c,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005
aec0cb8c,0.005,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005
aec1a505,0.005,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005
aec1af66,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.955,0.005
aec22788,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
aec23ca7,0.005,0.005,0.005,0.955,0.005,0.005,0.005,0.005,0.005,0.005
aec28e63,0.955,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005
